device_id,id_type,latitude,longitude,horizontal_accuracy,timestamp,device_os,geohash,year,month,geohash3,geohash5,geohash6,geohash7,geohash8,geohash9,geohash4,day_of_week,nday,hour,clave_device_dia,clave_device_dia_hora,previous_longitude,previous_latitude,previous_timestamp,distance,kmh,device_home_geohash8,device_home_latitude,device_home_longitude,device_work_geohash8,device_work_latitude,device_work_longitude,location_type,price_sqft_home,price_sqft_location,
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.329833,114.0908226,60.2,1693891948,Android,wecph1n2s,2023,9,wec,wecph,wecph1,wecph1n,wecph1n2,wecph1n2s,wecp,2,5,13,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8213,114.0906876,22.3293364,1693891665,57,0.725088339,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.3296173,114.0910121,19.9,1693892567,Android,wecph0yx3,2023,9,wec,wecph,wecph0,wecph0y,wecph0yx,wecph0yx3,wecp,2,5,13,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8213,114.0908226,22.329833,1693891948,31,0.180290792,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.3296187,114.0909683,30,1693893741,Android,wecph0yx2,2023,9,wec,wecph,wecph0,wecph0y,wecph0yx,wecph0yx2,wecp,2,5,14,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8214,114.0908553,22.3295718,1693893160,13,0.080550775,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.329666,114.0910813,27.9,1693894954,Android,wecph0yxd,2023,9,wec,wecph,wecph0,wecph0y,wecph0yx,wecph0yxd,wecp,2,5,14,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8214,114.0912084,22.3295172,1693894477,21,0.158490566,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.3049228,114.1635373,48.5,1693900955,Android,wecnvu7re,2023,9,wec,wecnv,wecnvu,wecnvu7,wecnvu7r,wecnvu7re,wecn,2,5,16,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8216,114.164227,22.303973,1693900437,127,0.882625483,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,31284.66667,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.3296825,114.090985,67.4,1693909998,Android,wecph0yxb,2023,9,wec,wecph,wecph0,wecph0y,wecph0yx,wecph0yxb,wecp,2,5,18,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8218,114.109138,22.3424575,1693909422,2346,14.6625,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.36755,114.1743717,70.9,1694481171,Android,wecpnpghr,2023,9,wec,wecpn,wecpnp,wecpnpg,wecpnpgh,wecpnpghr,wecp,2,12,9,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd829,114.2039078,22.4024833,1694480573,4931,29.68494983,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.3063833,114.166972,25.1,1694494684,Android,wecnvuvb5,2023,9,wec,wecnv,wecnvu,wecnvuv,wecnvuvb,wecnvuvb5,wecn,2,12,12,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8212,114.156932,22.3207818,1694494400,1905,24.14788732,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.32956,114.0912764,46.3,1694499830,Android,wecph0yxp,2023,9,wec,wecph,wecph0,wecph0y,wecph0yx,wecph0yxp,wecp,2,12,14,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8214,114.100174,22.331144,1694499216,932,5.464495114,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
ec1fd11e-f9ff-47cf-affe-cef14934abd8,AAID,22.329612,114.09117,29.4,1694508120,Android,wecph0yxk,2023,9,wec,wecph,wecph0,wecph0y,wecph0yx,wecph0yxk,wecp,2,12,16,ec1fd11e-f9ff-47cf-affe-cef14934abd82,ec1fd11e-f9ff-47cf-affe-cef14934abd8216,114.0907636,22.3293736,1694507486,49,0.278233438,wecpf32t,22.4638523,114.0060641,wecpf32v,22.46386221,114.0061762,\N,\N,\N,1
d173affd-f1d0-439d-be54-717e49b341d7,IDFA,22.382922,114.211317,8.1,1693908410,iOS,wecpqfwju,2023,9,wec,wecpq,wecpqf,wecpqfw,wecpqfwj,wecpqfwju,wecp,2,5,18,d173affd-f1d0-439d-be54-717e49b341d72,d173affd-f1d0-439d-be54-717e49b341d7218,114.2098,22.38282,1693908393,156,33.03529412,wecnycqn,22.28830786,114.2113248,wecnycqp,22.288398,114.2113394,\N,15706.5,\N,1
d173affd-f1d0-439d-be54-717e49b341d7,IDFA,22.339366,114.202092,63,1693909064,iOS,wecpndz2j,2023,9,wec,wecpn,wecpnd,wecpndz,wecpndz2,wecpndz2j,wecp,2,5,18,d173affd-f1d0-439d-be54-717e49b341d72,d173affd-f1d0-439d-be54-717e49b341d7218,114.211226,22.361321,1693908703,2616,26.08753463,wecnycqn,22.28830786,114.2113248,wecnycqp,22.288398,114.2113394,\N,15706.5,\N,1
d1798fa9-9491-6e83-af42-a7c28e9bbe69,IDFA,22.345512,114.057561,6,1694434440,iOS,wecp57yhj,2023,9,wec,wecp5,wecp57,wecp57y,wecp57yh,wecp57yhj,wecp,1,11,20,d1798fa9-9491-6e83-af42-a7c28e9bbe691,d1798fa9-9491-6e83-af42-a7c28e9bbe69120,114.047618,22.340986,1694434382,1140,70.75862069,wecnvufm,22.30728344,114.1622288,wecpqgmq,22.38711675,114.2102741,\N,\N,\N,1
d1a1344a-f52d-46a5-8891-02c33357f55b,AAID,22.3373241,114.148025,22.3,1693803212,Android,wecpjd2h3,2023,9,wec,wecpj,wecpjd,wecpjd2,wecpjd2h,wecpjd2h3,wecp,1,4,12,d1a1344a-f52d-46a5-8891-02c33357f55b1,d1a1344a-f52d-46a5-8891-02c33357f55b112,114.1490107,22.3355572,1693796901,221,0.1260656,wecpj9cn,22.33490854,114.1495373,wecpj9cn,22.33489795,114.1495539,\N,17715.73333,\N,1
d1a13852-1db6-4498-9e3d-b1096821e74b,AAID,22.3769748,114.1946965,26.4,1694421439,Android,wecpq9d53,2023,9,wec,wecpq,wecpq9,wecpq9d,wecpq9d5,wecpq9d53,wecp,1,11,16,d1a13852-1db6-4498-9e3d-b1096821e74b1,d1a13852-1db6-4498-9e3d-b1096821e74b116,114.1959966,22.3775675,1694421056,149,1.400522193,wecnvuyg,22.30695338,114.1682111,wecnvuyg,22.30695362,114.1682118,pois-shelter,14410.66667,\N,1
d1a13852-1db6-4498-9e3d-b1096821e74b,AAID,22.3019418,114.1826194,40.8,1694423986,Android,wecny7cnp,2023,9,wec,wecny,wecny7,wecny7c,wecny7cn,wecny7cnp,wecn,1,11,17,d1a13852-1db6-4498-9e3d-b1096821e74b1,d1a13852-1db6-4498-9e3d-b1096821e74b117,114.1836771,22.3038624,1694423589,240,2.176322418,wecnvuyg,22.30695338,114.1682111,wecnvuyg,22.30695362,114.1682118,\N,14410.66667,\N,1
d1d9d8fa-b6b1-44a5-93cf-ee1108402272,AAID,22.4562947,114.1522961,699,1693528129,Android,wecpv851m,2023,9,wec,wecpv,wecpv8,wecpv85,wecpv851,wecpv851m,wecp,5,1,8,d1d9d8fa-b6b1-44a5-93cf-ee11084022725,d1d9d8fa-b6b1-44a5-93cf-ee110840227258,114.1407624,22.4910627,1693527454,4044,21.568,wecnzr7n,22.3211779,114.2290442,wecnzr6v,22.32107674,114.2289057,\N,\N,\N,1
d456e0dd-5413-4a17-9132-3cd878335f60,AAID,22.2798718,114.1612077,7.4,1694249557,Android,wecntzcts,2023,9,wec,wecnt,wecntz,wecntzc,wecntzct,wecntzcts,wecn,6,9,16,d456e0dd-5413-4a17-9132-3cd878335f606,d456e0dd-5413-4a17-9132-3cd878335f60616,114.1639454,22.2804424,1694249532,289,41.616,wecny9v9,22.29016036,114.1997612,wecnqvns,22.22062533,114.2119797,\N,12735,\N,1
d456e0dd-5413-4a17-9132-3cd878335f60,AAID,22.2639811,114.1847425,12.8,1694256783,Android,wecnwm4c1,2023,9,wec,wecnw,wecnwm,wecnwm4,wecnwm4c,wecnwm4c1,wecn,6,9,18,d456e0dd-5413-4a17-9132-3cd878335f606,d456e0dd-5413-4a17-9132-3cd878335f60618,114.1923846,22.2484767,1694256462,1895,21.25233645,wecny9v9,22.29016036,114.1997612,wecnqvns,22.22062533,114.2119797,\N,12735,32350.5,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776219,114.1767662,13.8,1693789535,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1740699,22.2764206,1693789093,308,2.508597285,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776108,114.1767572,17.3,1693789990,Android,wecnwpsbr,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbr,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1767662,22.2776219,1693789535,2,0.015824176,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776107,114.1767551,19,1693790420,Android,wecnwpsbr,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbr,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1767572,22.2776108,1693789990,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776297,114.176767,12.1,1693790743,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1767551,22.2776107,1693790420,2,0.022291022,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776297,114.176767,12.1,1693791090,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.176767,22.2776297,1693790743,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776105,114.1767659,13.9,1693791408,Android,wecnwpsbr,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbr,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.176767,22.2776297,1693791090,2,0.022641509,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776189,114.1767656,14.8,1693791854,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1767659,22.2776105,1693791408,1,0.008071749,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776189,114.1767656,16.8,1693792243,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1767656,22.2776189,1693791854,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277629,114.1767671,20,1693792581,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,9,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a319,114.1767656,22.2776189,1693792243,1,0.010650888,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277629,114.1767671,18,1693792983,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,10,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3110,114.1767671,22.277629,1693792581,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277616,114.1767681,17.7,1693793382,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,10,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3110,114.1767671,22.277629,1693792983,1,0.009022556,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277617,114.1767549,16.9,1693793762,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,10,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3110,114.1767681,22.277616,1693793382,1,0.009473684,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2778409,114.1767978,25,1693794144,Android,wecnwpt1b,2023,9,wec,wecnw,wecnwp,wecnwpt,wecnwpt1,wecnwpt1b,wecn,1,4,10,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3110,114.1767549,22.277617,1693793762,25,0.235602094,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,13975.75,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776279,114.176761,15.8,1693794415,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,10,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3110,114.1767978,22.2778409,1693794144,24,0.318819188,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776279,114.176761,18.8,1693795703,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,10,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3110,114.176761,22.2776279,1693794415,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776267,114.1767688,17.6,1693797663,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767689,22.2777484,1693797182,14,0.104781705,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776267,114.1767688,17.6,1693798043,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767688,22.2776267,1693797663,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776267,114.1767688,17.6,1693798383,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767688,22.2776267,1693798043,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776267,114.1767688,15.6,1693798762,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767688,22.2776267,1693798383,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776267,114.1767688,14.6,1693799142,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767688,22.2776267,1693798762,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.2776267,114.1767688,14.6,1693799490,Android,wecnwpsbx,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbx,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767688,22.2776267,1693799142,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277696,114.1767564,15,1693799953,Android,wecnwpsbz,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbz,wecn,1,4,11,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3111,114.1767688,22.2776267,1693799490,8,0.062203024,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277696,114.1767564,16,1693800363,Android,wecnwpsbz,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbz,wecn,1,4,12,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3112,114.1767564,22.277696,1693799953,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277696,114.1767564,18,1693800783,Android,wecnwpsbz,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbz,wecn,1,4,12,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3112,114.1767564,22.277696,1693800363,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277696,114.1767564,16,1693801152,Android,wecnwpsbz,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbz,wecn,1,4,12,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3112,114.1767564,22.277696,1693800783,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
eb8ee7db-f587-4282-a113-92f23b3b27a3,AAID,22.277696,114.1767564,15,1693801532,Android,wecnwpsbz,2023,9,wec,wecnw,wecnwp,wecnwps,wecnwpsb,wecnwpsbz,wecn,1,4,12,eb8ee7db-f587-4282-a113-92f23b3b27a31,eb8ee7db-f587-4282-a113-92f23b3b27a3112,114.1767564,22.277696,1693801152,0,0,wecny2z0,22.28450945,114.1905872,wecnwpsc,22.27776829,114.1767501,\N,15319.33333,16585.33333,1
